file,seed,env_dim,planner,pair_index,num_test_positions,num_vertices,num_edges,discrete_path_cost,continuous_path_cost
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.52.pkl,100,3,RBG,52,923,671,1124,6.336469786840224,1.7693983054363107
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.53.pkl,100,3,RBG,53,170,113,197,4.821706700188201,3.2708943833937174
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.54.pkl,100,3,RBG,54,173,97,157,2.4498671653682016,0.5051667016574287
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.55.pkl,100,3,RBG,55,3,3,2,2.2074590109127095,0.91286877874987
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.56.pkl,100,3,RBG,56,122,102,173,6.078694247091546,7.558868008044413
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.57.pkl,100,3,RBG,57,265,165,285,2.5990173560262098,0.7434768091181528
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.58.pkl,100,3,RBG,58,146,131,231,6.160635481398649,0.9339276425729288
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.59.pkl,100,3,RBG,59,41,37,69,2.0693642192119315,1.1596247913291364
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.60.pkl,100,3,RBG,60,78,69,137,4.4212063530635906,1.0294592235031605
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.61.pkl,100,3,RBG,61,922,705,1112,7.0468656943438335,1.0722931666184414
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.62.pkl,100,3,RBG,62,61,49,85,3.109376341761431,0.3661809913106111
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.63.pkl,100,3,RBG,63,11,10,17,3.1263486204947943,0.49317294195700184
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.64.pkl,100,3,RBG,64,292,207,352,4.453619554383803,0.4680694158130347
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.65.pkl,100,3,RBG,65,418,325,550,2.7628673169904974,0.4101698121001146
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.66.pkl,100,3,RBG,66,51,38,73,3.1193535160529318,1.4878876538944474
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.67.pkl,100,3,RBG,67,301,216,397,6.345424160825881,1.039917811657626
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.68.pkl,100,3,RBG,68,110,92,169,7.306414828910938,1.0527269596292725
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.69.pkl,100,3,RBG,69,31,25,47,2.144943730210286,1.170644127104014
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.70.pkl,100,3,RBG,70,462,363,578,5.7594541253697,0.9510124904906198
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.71.pkl,100,3,RBG,71,101,88,154,2.7446137701743596,0.4375767598783317
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.72.pkl,100,3,RBG,72,1481,1074,1756,1.6186168811144501,0.17096475807796177
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.73.pkl,100,3,RBG,73,49,44,99,1.2106036964454139,0.18876009956611395
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.74.pkl,100,3,RBG,74,88,76,132,4.953942850664786,1.781060286444916
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.75.pkl,100,3,RBG,75,133,101,153,3.24256916138005,0.9310380738572583
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.76.pkl,100,3,RBG,76,485,390,666,2.983320029112541,0.4976687110839512
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.77.pkl,100,3,RBG,77,1258,692,1134,6.755546487784983,0.4531691789793744
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.78.pkl,100,3,RBG,78,10410,4100,6999,4.926885450121637,2.0485495992460314
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.79.pkl,100,3,RBG,79,266,219,344,7.529988994893674,1.029693486987815
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.80.pkl,100,3,RBG,80,101,76,137,1.961703314747627,2.625416942551025
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.81.pkl,100,3,RBG,81,11,10,14,2.006143760635435,0.2529458547869856
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.82.pkl,100,3,RBG,82,161,127,247,3.615317127381167,0.37343237454067396
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.83.pkl,100,3,RBG,83,147,134,243,3.763975153823753,0.9279909962963336
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.84.pkl,100,3,RBG,84,202,159,302,4.0780693061906055,1.361854104717648
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.85.pkl,100,3,RBG,85,169,132,211,1.6540766113213028,0.34008838413151593
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.86.pkl,100,3,RBG,86,445,360,581,6.2574597943177706,0.70734948677581
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.87.pkl,100,3,RBG,87,100,83,139,5.433383756139445,2.028852753193397
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.88.pkl,100,3,RBG,88,60,55,117,2.2678348792935434,0.30003202943314167
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.89.pkl,100,3,RBG,89,233,203,301,8.17355279485014,1.6046850678429772
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.90.pkl,100,3,RBG,90,236,154,262,8.41270920840762,1.4235788520099055
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.91.pkl,100,3,RBG,91,34,32,64,1.50401225533621,0.39740222915091583
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.92.pkl,100,3,RBG,92,11,10,19,1.0143187117641048,0.22393577402177858
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.93.pkl,100,3,RBG,93,374,237,464,5.4497882900144665,0.5154253783320933
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.94.pkl,100,3,RBG,94,82,76,141,1.7086489035713421,0.4798731376390964
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.95.pkl,100,3,RBG,95,48,44,76,5.20556380450479,1.8761366894577896
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.96.pkl,100,3,RBG,96,857,651,1071,3.8968057461560606,0.3755736778601641
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.97.pkl,100,3,RBG,97,998,375,623,6.322442230650556,1.746300396316428
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.98.pkl,100,3,RBG,98,20,18,46,2.6501773316192487,0.4683409513223308
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RBG-3d.99.pkl,100,3,RBG,99,20,18,36,1.471018970593734,0.535941611643462
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.0.pkl,100,3,RRT,0,165,10,11,1.7604235248046696,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.1.pkl,100,3,RRT,1,187,10,11,2.454382822457884,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.2.pkl,100,3,RRT,2,153,10,11,2.06282550021668,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.3.pkl,100,3,RRT,3,3348,76,77,3.492910539822651,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.4.pkl,100,3,RRT,4,1033,32,33,5.696576832859359,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.5.pkl,100,3,RRT,5,195,10,11,3.5642195284738936,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.6.pkl,100,3,RRT,6,289,10,11,2.869523623382692,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.7.pkl,100,3,RRT,7,198,10,11,4.706298036163178,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.8.pkl,100,3,RRT,8,2648,76,77,3.7631605041591896,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.9.pkl,100,3,RRT,9,194,10,11,3.045811547831667,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.10.pkl,100,3,RRT,10,3165,85,86,5.369691935344006,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.11.pkl,100,3,RRT,11,182,10,11,2.650515337221038,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.12.pkl,100,3,RRT,12,144,10,11,1.9346491673365231,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.13.pkl,100,3,RRT,13,192,10,11,2.026928176769636,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.14.pkl,100,3,RRT,14,177,10,11,3.0450509787225597,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.15.pkl,100,3,RRT,15,135,10,11,1.3124972942567341,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.16.pkl,100,3,RRT,16,16093,103,104,6.002899289689089,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.17.pkl,100,3,RRT,17,2634,76,77,6.623587024111346,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.18.pkl,100,3,RRT,18,273,10,11,5.862309386068059,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.19.pkl,100,3,RRT,19,14434,139,140,6.031185151501619,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.20.pkl,100,3,RRT,20,193,10,11,4.093949198546018,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.21.pkl,100,3,RRT,21,2262,32,33,2.1722115239249282,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.22.pkl,100,3,RRT,22,163,10,11,1.437967155565335,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.23.pkl,100,3,RRT,23,195,10,11,2.8796906420672777,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.24.pkl,100,3,RRT,24,162,10,11,1.6112426931913264,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.25.pkl,100,3,RRT,25,167,10,11,1.4030447680183324,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.26.pkl,100,3,RRT,26,182,10,11,2.009933260936327,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.27.pkl,100,3,RRT,27,919,32,33,2.4044136855628566,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.28.pkl,100,3,RRT,28,6151,184,185,5.2005931183291025,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.29.pkl,100,3,RRT,29,2952,32,33,6.304477363933206,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.30.pkl,100,3,RRT,30,169,10,11,2.9345791303762216,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.31.pkl,100,3,RRT,31,163,10,11,1.6615605225154604,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.32.pkl,100,3,RRT,32,4681,158,159,5.5797961665295,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.33.pkl,100,3,RRT,33,9028,103,104,6.4461224266217805,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.34.pkl,100,3,RRT,34,3025,76,77,2.118419214394344,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.35.pkl,100,3,RRT,35,22987,152,153,7.761012110133613,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.36.pkl,100,3,RRT,36,207,10,11,4.2945052013577225,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.37.pkl,100,3,RRT,37,4404,103,104,2.8444922032474764,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.38.pkl,100,3,RRT,38,4239,76,77,3.2726607539555763,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.39.pkl,100,3,RRT,39,159,10,11,2.8718225973117004,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.40.pkl,100,3,RRT,40,2381,32,33,7.455015157858238,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.41.pkl,100,3,RRT,41,185,10,11,1.9442984409258923,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.42.pkl,100,3,RRT,42,12121,103,104,7.057657690547517,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.43.pkl,100,3,RRT,43,177,10,11,2.3580695637193676,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.44.pkl,100,3,RRT,44,7241,103,104,6.141789825232795,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.45.pkl,100,3,RRT,45,176,10,11,2.119313061091237,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.46.pkl,100,3,RRT,46,2504,76,77,5.313488984079164,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.47.pkl,100,3,RRT,47,175,10,11,4.109244188998945,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.48.pkl,100,3,RRT,48,182,10,11,2.658346186765506,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.49.pkl,100,3,RRT,49,6311,32,33,5.080791885251196,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.50.pkl,100,3,RRT,50,3106,32,33,2.6587959620863653,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.51.pkl,100,3,RRT,51,157,10,11,2.0398839445414287,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.52.pkl,100,3,RRT,52,5860,103,104,5.688151099115286,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.53.pkl,100,3,RRT,53,320,12,13,4.636770584437224,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.54.pkl,100,3,RRT,54,164,10,11,2.176240662443445,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.55.pkl,100,3,RRT,55,166,10,11,2.475488571019365,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.56.pkl,100,3,RRT,56,2523,76,77,6.046150499696091,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.57.pkl,100,3,RRT,57,176,10,11,2.4406054003705235,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.58.pkl,100,3,RRT,58,2267,32,33,6.179743504854465,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.59.pkl,100,3,RRT,59,179,10,11,2.355521335057436,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.60.pkl,100,3,RRT,60,2353,76,77,4.549922279278905,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.61.pkl,100,3,RRT,61,17819,158,159,7.3301637267318664,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.62.pkl,100,3,RRT,62,259,10,11,2.9905739529074515,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.63.pkl,100,3,RRT,63,198,10,11,3.14881284448982,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.64.pkl,100,3,RRT,64,303,12,13,3.175980802464581,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.65.pkl,100,3,RRT,65,165,10,11,2.5736317341860695,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.66.pkl,100,3,RRT,66,200,10,11,3.38251290483604,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.67.pkl,100,3,RRT,67,26645,293,294,6.076670879470005,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.68.pkl,100,3,RRT,68,3483,76,77,7.551823235464173,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.69.pkl,100,3,RRT,69,170,10,11,2.1567035790571114,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.70.pkl,100,3,RRT,70,5666,103,104,5.332165028954264,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.71.pkl,100,3,RRT,71,187,10,11,3.209567220285987,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.72.pkl,100,3,RRT,72,164,10,11,1.3696142841830565,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.73.pkl,100,3,RRT,73,137,10,11,1.2879550203783108,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.74.pkl,100,3,RRT,74,346,12,13,4.848391570125833,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.75.pkl,100,3,RRT,75,169,10,11,2.856075081796845,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.76.pkl,100,3,RRT,76,190,10,11,3.0781340876259295,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.77.pkl,100,3,RRT,77,8605,103,104,3.401047263641473,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.78.pkl,100,3,RRT,78,23665,76,77,5.291983980118823,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.79.pkl,100,3,RRT,79,444,12,13,6.71584309878906,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.80.pkl,100,3,RRT,80,178,10,11,2.2494199175888245,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.81.pkl,100,3,RRT,81,195,10,11,2.280316344998267,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.82.pkl,100,3,RRT,82,2559,76,77,3.775174967612627,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.83.pkl,100,3,RRT,83,186,10,11,3.493101997379553,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.84.pkl,100,3,RRT,84,3692,32,33,3.9177801134302337,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.85.pkl,100,3,RRT,85,157,10,11,2.203241322811024,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.86.pkl,100,3,RRT,86,3809,76,77,5.374206831223242,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.87.pkl,100,3,RRT,87,354,12,13,5.446559583559239,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.88.pkl,100,3,RRT,88,170,10,11,1.949701352897321,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.89.pkl,100,3,RRT,89,7299,110,111,8.011829777660841,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.90.pkl,100,3,RRT,90,3755,32,33,7.201528684550219,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.91.pkl,100,3,RRT,91,167,10,11,1.572148096580222,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.92.pkl,100,3,RRT,92,138,10,11,1.0861681559249066,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.93.pkl,100,3,RRT,93,2991,32,33,5.3301913238843674,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.94.pkl,100,3,RRT,94,175,10,11,2.5038979027999098,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.95.pkl,100,3,RRT,95,2506,76,77,5.301503043347422,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.96.pkl,100,3,RRT,96,228,10,11,3.116927111538823,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.97.pkl,100,3,RRT,97,16908,103,104,6.467482465234221,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.98.pkl,100,3,RRT,98,181,10,11,2.7666624820531185,inf
/home/daizhirui/results/sdf-planning/min_effort/launcher_seed_0/seed_100/RRT-3d.99.pkl,100,3,RRT,99,166,10,11,1.643538355073721,inf
